date,symbol,trade_type,entry_time,entry_price,exit_time,exit_price,pnl_percent,exit_reason
2024-03-12,EICHERMOT,buy,2024-03-12 09:20:00,3803.75,2024-03-12 09:25:00,3794.2406250000004,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 09:25:00,3796.5,2024-03-12 09:30:00,3787.0087500000004,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 09:35:00,3800.0,2024-03-12 10:10:00,3818.9999999999995,0.5,Target Hit
2024-03-12,EICHERMOT,buy,2024-03-12 10:10:00,3817.65,2024-03-12 11:00:00,3836.73825,0.5,Target Hit
2024-03-12,EICHERMOT,buy,2024-03-12 11:00:00,3839.1,2024-03-12 11:30:00,3829.50225,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 11:30:00,3822.5,2024-03-12 11:50:00,3841.6124999999997,0.5,Target Hit
2024-03-12,EICHERMOT,buy,2024-03-12 11:50:00,3855.8,2024-03-12 11:55:00,3846.1605000000004,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 11:55:00,3844.7,2024-03-12 12:55:00,3835.0882500000002,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 12:55:00,3822.0,2024-03-12 14:10:00,3812.445,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 14:10:00,3807.55,2024-03-12 14:25:00,3798.0311250000004,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 15:00:00,3816.25,2024-03-12 15:15:00,3806.7093750000004,-0.25,Stop Loss Hit
2024-03-12,EICHERMOT,buy,2024-03-12 15:15:00,3809.95,2024-03-12 15:20:00,3806.5,-0.09,Time Exit (15:15)
2024-03-12,EICHERMOT,buy,2024-03-12 15:20:00,3806.5,2024-03-12 15:25:00,3811.5,0.13,Time Exit (15:15)
2024-03-13,EICHERMOT,sell,2024-03-13 09:35:00,3810.7,2024-03-13 09:55:00,3791.6465,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 09:55:00,3797.45,2024-03-13 10:05:00,3778.4627499999997,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 10:05:00,3805.95,2024-03-13 10:15:00,3815.4648749999997,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 10:15:00,3815.0,2024-03-13 11:20:00,3795.925,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 11:20:00,3792.6,2024-03-13 11:55:00,3773.6369999999997,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 11:55:00,3772.5,2024-03-13 12:20:00,3753.6375,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 12:20:00,3752.95,2024-03-13 12:25:00,3762.3323749999995,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 12:25:00,3768.75,2024-03-13 12:35:00,3778.171875,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 12:35:00,3794.9,2024-03-13 13:20:00,3775.9255000000003,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 13:20:00,3770.0,2024-03-13 13:25:00,3779.4249999999997,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 13:25:00,3781.4,2024-03-13 13:30:00,3790.8534999999997,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 13:30:00,3786.95,2024-03-13 13:45:00,3768.01525,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 13:45:00,3765.0,2024-03-13 13:55:00,3774.4125,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 13:55:00,3771.85,2024-03-13 14:15:00,3752.99075,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 14:15:00,3748.2,2024-03-13 14:35:00,3729.459,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 14:35:00,3732.0,2024-03-13 15:00:00,3741.33,-0.25,Stop Loss Hit
2024-03-13,EICHERMOT,sell,2024-03-13 15:00:00,3748.5,2024-03-13 15:10:00,3729.7575,0.5,Target Hit
2024-03-13,EICHERMOT,sell,2024-03-13 15:10:00,3729.7,2024-03-13 15:15:00,3725.8,0.1,Time Exit (15:15)
2024-03-13,EICHERMOT,sell,2024-03-13 15:15:00,3725.8,2024-03-13 15:20:00,3726.9,-0.03,Time Exit (15:15)
2024-03-13,EICHERMOT,sell,2024-03-13 15:20:00,3726.9,2024-03-13 15:25:00,3726.0,0.02,Time Exit (15:15)
2024-03-14,EICHERMOT,buy,2024-03-14 09:20:00,3735.55,2024-03-14 09:25:00,3726.2111250000003,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 09:25:00,3726.35,2024-03-14 09:35:00,3744.9817499999995,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 09:35:00,3744.3,2024-03-14 09:40:00,3734.9392500000004,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 09:40:00,3737.55,2024-03-14 09:45:00,3728.206125,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 09:45:00,3721.2,2024-03-14 09:50:00,3711.897,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 09:50:00,3705.4,2024-03-14 10:00:00,3723.9269999999997,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 10:00:00,3744.0,2024-03-14 10:10:00,3734.6400000000003,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 10:10:00,3744.2,2024-03-14 10:25:00,3762.9209999999994,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 10:25:00,3759.4,2024-03-14 11:15:00,3750.0015000000003,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 11:15:00,3748.75,2024-03-14 11:20:00,3739.378125,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 11:20:00,3739.0,2024-03-14 11:30:00,3757.6949999999997,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 11:30:00,3758.6,2024-03-14 11:35:00,3749.2035,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 11:35:00,3754.4,2024-03-14 12:20:00,3773.1719999999996,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 12:20:00,3783.25,2024-03-14 13:25:00,3802.1662499999998,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 13:25:00,3800.55,2024-03-14 13:35:00,3791.0486250000004,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 13:35:00,3791.25,2024-03-14 13:55:00,3781.7718750000004,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 13:55:00,3780.0,2024-03-14 14:05:00,3770.55,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 14:05:00,3768.4,2024-03-14 14:30:00,3758.9790000000003,-0.25,Stop Loss Hit
2024-03-14,EICHERMOT,buy,2024-03-14 14:30:00,3761.25,2024-03-14 15:15:00,3780.0562499999996,0.5,Target Hit
2024-03-14,EICHERMOT,buy,2024-03-14 15:15:00,3772.3,2024-03-14 15:20:00,3768.15,-0.11,Time Exit (15:15)
2024-03-14,EICHERMOT,buy,2024-03-14 15:20:00,3768.15,2024-03-14 15:25:00,3764.95,-0.08,Time Exit (15:15)
2024-03-15,EICHERMOT,buy,2024-03-15 09:30:00,3770.5,2024-03-15 09:35:00,3761.07375,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 09:55:00,3746.8,2024-03-15 10:25:00,3728.0660000000003,0.5,Target Hit
2024-03-15,EICHERMOT,sell,2024-03-15 10:25:00,3725.0,2024-03-15 10:40:00,3734.3125,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 10:40:00,3734.75,2024-03-15 11:05:00,3716.07625,0.5,Target Hit
2024-03-15,EICHERMOT,sell,2024-03-15 11:05:00,3715.75,2024-03-15 11:35:00,3725.039375,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 11:35:00,3724.95,2024-03-15 12:55:00,3734.262375,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 12:55:00,3734.9,2024-03-15 13:40:00,3744.2372499999997,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 13:40:00,3737.6,2024-03-15 13:50:00,3746.9439999999995,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 13:50:00,3745.95,2024-03-15 14:25:00,3727.22025,0.5,Target Hit
2024-03-15,EICHERMOT,sell,2024-03-15 14:25:00,3729.2,2024-03-15 14:35:00,3738.5229999999997,-0.25,Stop Loss Hit
2024-03-15,EICHERMOT,sell,2024-03-15 14:35:00,3741.45,2024-03-15 15:15:00,3749.85,-0.22,Time Exit (15:15)
2024-03-15,EICHERMOT,sell,2024-03-15 15:15:00,3749.85,2024-03-15 15:20:00,3748.65,0.03,Time Exit (15:15)
2024-03-18,EICHERMOT,sell,2024-03-18 09:20:00,3697.95,2024-03-18 09:25:00,3707.1948749999997,-0.25,Stop Loss Hit
2024-03-18,EICHERMOT,sell,2024-03-18 09:25:00,3720.0,2024-03-18 10:10:00,3701.4,0.5,Target Hit
2024-03-18,EICHERMOT,sell,2024-03-18 10:10:00,3702.2,2024-03-18 10:30:00,3683.689,0.5,Target Hit
2024-03-18,EICHERMOT,sell,2024-03-18 10:30:00,3693.3,2024-03-18 10:40:00,3702.53325,-0.25,Stop Loss Hit
2024-03-18,EICHERMOT,sell,2024-03-18 10:40:00,3708.0,2024-03-18 15:15:00,3699.45,0.23,Time Exit (15:15)
2024-03-18,EICHERMOT,sell,2024-03-18 15:15:00,3699.45,2024-03-18 15:20:00,3702.0,-0.07,Time Exit (15:15)
2024-03-18,EICHERMOT,sell,2024-03-18 15:20:00,3702.0,2024-03-18 15:25:00,3705.0,-0.08,Time Exit (15:15)
2024-03-19,EICHERMOT,buy,2024-03-19 10:15:00,3696.55,2024-03-19 11:20:00,3715.03275,0.5,Target Hit
2024-03-19,EICHERMOT,buy,2024-03-19 11:20:00,3703.7,2024-03-19 13:35:00,3694.44075,-0.25,Stop Loss Hit
2024-03-19,EICHERMOT,buy,2024-03-19 13:55:00,3707.3,2024-03-19 15:00:00,3725.8365,0.5,Target Hit
2024-03-19,EICHERMOT,buy,2024-03-19 15:00:00,3721.35,2024-03-19 15:10:00,3712.046625,-0.25,Stop Loss Hit
2024-03-19,EICHERMOT,buy,2024-03-19 15:10:00,3714.4,2024-03-19 15:15:00,3720.1,0.15,Time Exit (15:15)
2024-03-19,EICHERMOT,buy,2024-03-19 15:15:00,3720.1,2024-03-19 15:20:00,3721.95,0.05,Time Exit (15:15)
2024-03-19,EICHERMOT,buy,2024-03-19 15:20:00,3721.95,2024-03-19 15:25:00,3730.0,0.22,Time Exit (15:15)
2024-03-22,EICHERMOT,sell,2024-03-22 09:20:00,3913.3,2024-03-22 09:35:00,3893.7335000000003,0.5,Target Hit
2024-03-22,EICHERMOT,sell,2024-03-22 09:35:00,3895.2,2024-03-22 10:05:00,3875.7239999999997,0.5,Target Hit
2024-03-22,EICHERMOT,sell,2024-03-22 10:05:00,3867.65,2024-03-22 10:10:00,3877.319125,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,sell,2024-03-22 10:10:00,3880.6,2024-03-22 10:55:00,3890.3014999999996,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,sell,2024-03-22 10:55:00,3893.6,2024-03-22 11:00:00,3903.334,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,sell,2024-03-22 11:00:00,3905.0,2024-03-22 11:05:00,3914.7625,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,sell,2024-03-22 11:05:00,3913.0,2024-03-22 11:15:00,3922.7825,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 11:30:00,3952.0,2024-03-22 11:35:00,3971.7599999999998,0.5,Target Hit
2024-03-22,EICHERMOT,buy,2024-03-22 11:35:00,3962.4,2024-03-22 11:40:00,3952.494,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 11:40:00,3956.05,2024-03-22 11:55:00,3975.83025,0.5,Target Hit
2024-03-22,EICHERMOT,buy,2024-03-22 11:55:00,3971.05,2024-03-22 12:00:00,3961.1223750000004,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 12:00:00,3958.4,2024-03-22 12:05:00,3978.1919999999996,0.5,Target Hit
2024-03-22,EICHERMOT,buy,2024-03-22 12:05:00,3991.95,2024-03-22 12:10:00,3981.970125,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 12:10:00,3985.05,2024-03-22 12:20:00,3975.0873750000005,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 12:20:00,3973.0,2024-03-22 12:55:00,3992.865,0.5,Target Hit
2024-03-22,EICHERMOT,buy,2024-03-22 12:55:00,3991.25,2024-03-22 13:20:00,4011.2062499999997,0.5,Target Hit
2024-03-22,EICHERMOT,buy,2024-03-22 13:20:00,4002.6,2024-03-22 13:35:00,3992.5935,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 13:35:00,3993.75,2024-03-22 15:10:00,3983.765625,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 15:10:00,3986.35,2024-03-22 15:15:00,3976.384125,-0.25,Stop Loss Hit
2024-03-22,EICHERMOT,buy,2024-03-22 15:15:00,3992.6,2024-03-22 15:20:00,3992.75,0.0,Time Exit (15:15)
2024-03-22,EICHERMOT,buy,2024-03-22 15:20:00,3992.75,2024-03-22 15:25:00,3990.0,-0.07,Time Exit (15:15)
2024-03-26,EICHERMOT,sell,2024-03-26 10:00:00,3975.95,2024-03-26 10:25:00,3956.0702499999998,0.5,Target Hit
2024-03-26,EICHERMOT,sell,2024-03-26 10:25:00,3954.95,2024-03-26 10:30:00,3935.17525,0.5,Target Hit
2024-03-26,EICHERMOT,sell,2024-03-26 10:30:00,3935.9,2024-03-26 10:35:00,3945.7397499999997,-0.25,Stop Loss Hit
2024-03-26,EICHERMOT,sell,2024-03-26 10:35:00,3937.5,2024-03-26 12:10:00,3917.8125,0.5,Target Hit
2024-03-26,EICHERMOT,sell,2024-03-26 12:10:00,3912.7,2024-03-26 12:30:00,3922.4817499999995,-0.25,Stop Loss Hit
2024-03-26,EICHERMOT,sell,2024-03-26 12:30:00,3921.95,2024-03-26 13:25:00,3931.7548749999996,-0.25,Stop Loss Hit
2024-03-26,EICHERMOT,sell,2024-03-26 13:25:00,3930.65,2024-03-26 14:50:00,3910.9967500000002,0.5,Target Hit
2024-03-26,EICHERMOT,sell,2024-03-26 14:50:00,3910.1,2024-03-26 15:15:00,3909.4,0.02,Time Exit (15:15)
2024-03-26,EICHERMOT,sell,2024-03-26 15:15:00,3909.4,2024-03-26 15:20:00,3915.25,-0.15,Time Exit (15:15)
2024-03-26,EICHERMOT,sell,2024-03-26 15:20:00,3915.25,2024-03-26 15:25:00,3919.2,-0.1,Time Exit (15:15)
2024-03-27,EICHERMOT,buy,2024-03-27 09:20:00,3937.45,2024-03-27 09:25:00,3927.606375,-0.25,Stop Loss Hit
2024-03-27,EICHERMOT,buy,2024-03-27 09:30:00,3943.0,2024-03-27 09:55:00,3962.7149999999997,0.5,Target Hit
2024-03-27,EICHERMOT,buy,2024-03-27 09:55:00,3970.0,2024-03-27 13:05:00,3960.0750000000003,-0.25,Stop Loss Hit
2024-03-27,EICHERMOT,buy,2024-03-27 13:05:00,3954.0,2024-03-27 14:45:00,3944.1150000000002,-0.25,Stop Loss Hit
2024-03-27,EICHERMOT,buy,2024-03-27 14:45:00,3939.2,2024-03-27 15:00:00,3929.352,-0.25,Stop Loss Hit
2024-03-27,EICHERMOT,sell,2024-03-27 15:00:00,3914.85,2024-03-27 15:15:00,3907.9,0.18,Time Exit (15:15)
2024-03-27,EICHERMOT,sell,2024-03-27 15:15:00,3907.9,2024-03-27 15:20:00,3917.66975,-0.25,Stop Loss Hit
2024-03-27,EICHERMOT,sell,2024-03-27 15:20:00,3918.8,2024-03-27 15:25:00,3915.2,0.09,Time Exit (15:15)
2024-03-28,EICHERMOT,sell,2024-03-28 09:20:00,3898.35,2024-03-28 09:30:00,3908.0958749999995,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,sell,2024-03-28 09:30:00,3925.9,2024-03-28 09:40:00,3935.71475,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 09:45:00,3965.9,2024-03-28 09:50:00,3955.98525,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 09:50:00,3962.3,2024-03-28 09:55:00,3952.3942500000003,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 09:55:00,3950.0,2024-03-28 10:15:00,3969.7499999999995,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 10:15:00,3966.35,2024-03-28 10:30:00,3986.1817499999993,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 10:30:00,3981.05,2024-03-28 10:45:00,3971.0973750000003,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 10:45:00,3974.05,2024-03-28 11:35:00,3993.9202499999997,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 11:35:00,3992.0,2024-03-28 12:00:00,4011.9599999999996,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 12:00:00,4012.45,2024-03-28 12:10:00,4002.418875,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 12:10:00,4008.2,2024-03-28 13:00:00,3998.1795,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 13:00:00,3998.4,2024-03-28 13:20:00,4018.392,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 13:20:00,4021.0,2024-03-28 13:25:00,4041.1049999999996,0.5,Target Hit
2024-03-28,EICHERMOT,buy,2024-03-28 13:25:00,4055.3,2024-03-28 14:30:00,4045.16175,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 14:30:00,4049.0,2024-03-28 14:55:00,4038.8775,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 14:55:00,4035.05,2024-03-28 15:05:00,4024.9623750000005,-0.25,Stop Loss Hit
2024-03-28,EICHERMOT,buy,2024-03-28 15:05:00,4012.1,2024-03-28 15:15:00,4013.55,0.04,Time Exit (15:15)
2024-03-28,EICHERMOT,buy,2024-03-28 15:15:00,4013.55,2024-03-28 15:20:00,4017.55,0.1,Time Exit (15:15)
2024-03-28,EICHERMOT,buy,2024-03-28 15:20:00,4017.55,2024-03-28 15:25:00,4026.0,0.21,Time Exit (15:15)
2024-04-01,EICHERMOT,sell,2024-04-01 09:20:00,4038.2,2024-04-01 09:30:00,4048.2954999999997,-0.25,Stop Loss Hit
2024-04-01,EICHERMOT,sell,2024-04-01 09:30:00,4052.9,2024-04-01 09:35:00,4032.6355,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 09:35:00,4037.75,2024-04-01 09:40:00,4017.56125,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 09:40:00,4029.95,2024-04-01 09:55:00,4040.0248749999996,-0.25,Stop Loss Hit
2024-04-01,EICHERMOT,sell,2024-04-01 09:55:00,4029.85,2024-04-01 10:40:00,4009.70075,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 10:40:00,4006.15,2024-04-01 10:55:00,3986.11925,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 10:55:00,3979.7,2024-04-01 11:25:00,3989.6492499999995,-0.25,Stop Loss Hit
2024-04-01,EICHERMOT,sell,2024-04-01 11:25:00,3980.65,2024-04-01 12:05:00,3990.601625,-0.25,Stop Loss Hit
2024-04-01,EICHERMOT,sell,2024-04-01 12:05:00,3990.05,2024-04-01 13:05:00,3970.0997500000003,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 13:05:00,3969.35,2024-04-01 13:15:00,3949.5032499999998,0.5,Target Hit
2024-04-01,EICHERMOT,sell,2024-04-01 13:15:00,3940.0,2024-04-01 13:25:00,3949.85,-0.25,Stop Loss Hit
2024-04-01,EICHERMOT,sell,2024-04-01 13:25:00,3950.7,2024-04-01 15:15:00,3949.95,0.02,Time Exit (15:15)
2024-04-01,EICHERMOT,sell,2024-04-01 15:15:00,3949.95,2024-04-01 15:20:00,3948.65,0.03,Time Exit (15:15)
2024-04-01,EICHERMOT,sell,2024-04-01 15:20:00,3948.65,2024-04-01 15:25:00,3947.0,0.04,Time Exit (15:15)
2024-01-01,EXIDEIND,buy,2024-01-01 09:25:00,321.4,2024-01-01 09:30:00,323.00699999999995,0.5,Target Hit
2024-01-01,EXIDEIND,buy,2024-01-01 09:30:00,323.0,2024-01-01 09:35:00,322.1925,-0.25,Stop Loss Hit
2024-01-01,EXIDEIND,buy,2024-01-01 09:35:00,321.45,2024-01-01 09:40:00,320.646375,-0.25,Stop Loss Hit
